	EntryID	Headword	enumeration of hyponyms
0	d2e14263Meyers-1905	Absorption	Absorption des Lichtes
1	d2e147990Meyers-1905	Apfelbaum	Kalvillen,
2	d2e147990Meyers-1905	Apfelbaum	Schlotter-, Klapperäpfel,
3	d2e147990Meyers-1905	Apfelbaum	Gulderlinge,
4	d2e147990Meyers-1905	Apfelbaum	Rosenäpfel,
5	d2e147990Meyers-1905	Apfelbaum	Taubenäpfel,
6	d2e147990Meyers-1905	Apfelbaum	Pfundäpfel
7	d2e147990Meyers-1905	Apfelbaum	Rambourrenetten,
8	d2e147990Meyers-1905	Apfelbaum	Einfarbige
9	d2e147990Meyers-1905	Apfelbaum	Wachsrenetten,
10	d2e147990Meyers-1905	Apfelbaum	Borsdorfer Renetten,
11	d2e147990Meyers-1905	Apfelbaum	Rote Renetten,
12	d2e147990Meyers-1905	Apfelbaum	Graue Renetten
13	d2e147990Meyers-1905	Apfelbaum	Goldrenetten,
14	d2e147990Meyers-1905	Apfelbaum	Streiflinge,
15	d2e147990Meyers-1905	Apfelbaum	Spitzäpfel,
16	d2e147990Meyers-1905	Apfelbaum	Plattäpfel,
17	d2e391303Meyers-1905	Birnbaum [1]	Butterbirnen
18	d2e391303Meyers-1905	Birnbaum [1]	Halbbutterbirnen,
19	d2e391303Meyers-1905	Birnbaum [1]	Bergamotten
20	d2e391303Meyers-1905	Birnbaum [1]	Halbbergamotten,
21	d2e391303Meyers-1905	Birnbaum [1]	Grüne Langbirnen
22	d2e391303Meyers-1905	Birnbaum [1]	Flaschenbirnen
23	d2e391303Meyers-1905	Birnbaum [1]	Apothekerbirnen
24	d2e391303Meyers-1905	Birnbaum [1]	Rousseletten,
25	d2e391303Meyers-1905	Birnbaum [1]	Muskatellerbirne,
26	d2e391303Meyers-1905	Birnbaum [1]	Schmalzbirnen,
27	d2e391303Meyers-1905	Birnbaum [1]	Gewürzbirnen,
28	d2e391303Meyers-1905	Birnbaum [1]	Längliche Kochbirnen
29	d2e391303Meyers-1905	Birnbaum [1]	Rundliche Kochbirnen,
30	d2e391303Meyers-1905	Birnbaum [1]	Längliche Weinbirnen,
31	d2e391303Meyers-1905	Birnbaum [1]	Rundliche Weinbirnen,
32	d2e439894Meyers-1905	Bonaparte	Joseph B
33	d2e439894Meyers-1905	Bonaparte	Lucian B.
34	d2e439894Meyers-1905	Bonaparte	Ludwig B
35	d2e439894Meyers-1905	Bonaparte	Jérôme
36	d2e439894Meyers-1905	Bonaparte	Maria Anna Elisa
37	d2e439894Meyers-1905	Bonaparte	Marie Pauline
38	d2e439894Meyers-1905	Bonaparte	Maria Annunciata
39	d2e470475Meyers-1905	Branntweinsteuer	Rohstoffen
40	d2e470475Meyers-1905	Branntweinsteuer	Leitungsfähigkeit von Werkvorrichtungen:
41	d2e470475Meyers-1905	Branntweinsteuer	Fabrikatsteuern,
42	d2e470475Meyers-1905	Branntweinsteuer	Schanksteuer,
43	d2e470475Meyers-1905	Branntweinsteuer	Abfindung
44	d2e470475Meyers-1905	Branntweinsteuer	Lizenzen,
45	d2e470475Meyers-1905	Branntweinsteuer	Branntweinmonopol
46	d2e870204Meyers-1905	Dünger	Stickstoff:
47	d2e870204Meyers-1905	Dünger	Stickstoff und Phosphorsäure (Stickstoffphosphate):
48	d2e870204Meyers-1905	Dünger	Phosphorsäure (Phosphate):
49	d2e870204Meyers-1905	Dünger	Kali (Kalidünger):
50	d2e870204Meyers-1905	Dünger	Kali und Stickstoff:
51	d2e870204Meyers-1905	Dünger	Kali und Phosphorsäure:
52	d2e1059304Meyers-1905	Farbstoffe	Nitrofarbstoffe,
53	d2e1059304Meyers-1905	Farbstoffe	Azofarstoffe
54	d2e1059304Meyers-1905	Farbstoffe	Hydrazofarbstoffe
55	d2e1059304Meyers-1905	Farbstoffe	Azoxyfarbstoffe
56	d2e1059304Meyers-1905	Farbstoffe	Nitroso-
57	d2e1059304Meyers-1905	Farbstoffe	Chinonoximfarbstoffe
58	d2e1059304Meyers-1905	Farbstoffe	Ketonfarlbstoffe
59	d2e1059304Meyers-1905	Farbstoffe	Ketimidfarbstoffe
60	d2e1059304Meyers-1905	Farbstoffe	Triphenylmethanfarbstoffe
61	d2e1059304Meyers-1905	Farbstoffe	Indophenole
62	d2e1059304Meyers-1905	Farbstoffe	Oxazine
63	d2e1059304Meyers-1905	Farbstoffe	Thiazine, entsprechen den Oxazinen, enthalten aber an Stelle des verbindenden Sauerstoffatoms ein Schwefelatom.
64	d2e1059304Meyers-1905	Farbstoffe	Induline,
65	d2e1059304Meyers-1905	Farbstoffe	Azine,
66	d2e1059304Meyers-1905	Farbstoffe	Safranine,
67	d2e1059304Meyers-1905	Farbstoffe	Akridinfarbstoffe
68	d2e1059304Meyers-1905	Farbstoffe	Indigofarbstoffe
69	d2e1059304Meyers-1905	Farbstoffe	Chinolinfarbstoffe,
70	d2e1078247Meyers-1905	Feldspat	Kalifeldspat
71	d2e1078247Meyers-1905	Feldspat	Plagioklase,
72	d2e1110620Meyers-1905	Finanzwesen	privatrechtlichem Titel
73	d2e1110620Meyers-1905	Finanzwesen	Einnahmen aus gewerblicher Tätigkeit und Staatsvermögen.
74	d2e1110620Meyers-1905	Finanzwesen	Vergütungen für echt staatswirtschaftliche Leistungen.
75	d2e1110620Meyers-1905	Finanzwesen	Einnahmen aus Steuern.
76	d2e1110620Meyers-1905	Finanzwesen	Einnahmen aus Schenkungen
77	d2e1188051Meyers-1905	Freiwillige	Einjährig-F
78	d2e1188051Meyers-1905	Freiwillige	Zwei, Drei- oder Vierjährig-F
79	d2e1631245Meyers-1905	Huftiere	Lophiodonten
80	d2e1631245Meyers-1905	Huftiere	Paläotherinen
81	d2e1631245Meyers-1905	Huftiere	Tapire
82	d2e1631245Meyers-1905	Huftiere	Nashörner
83	d2e1631245Meyers-1905	Huftiere	Pferde
84	d2e1631245Meyers-1905	Huftiere	Einhufer
85	d2e1631245Meyers-1905	Huftiere	Flußpferde
86	d2e1631245Meyers-1905	Huftiere	Plumptiere
87	d2e1631245Meyers-1905	Huftiere	Schweine
88	d2e1631245Meyers-1905	Huftiere	Selenodonten
89	d2e1631245Meyers-1905	Huftiere	Kamele
90	d2e1631245Meyers-1905	Huftiere	Schwielensohler 
91	d2e1631245Meyers-1905	Huftiere	Zwergmoschustiere
92	d2e1631245Meyers-1905	Huftiere	Moschustiere
93	d2e1631245Meyers-1905	Huftiere	Hirsche
94	d2e1631245Meyers-1905	Huftiere	Giraffen
95	d2e1631245Meyers-1905	Huftiere	Abschüssige 
96	d2e1631245Meyers-1905	Huftiere	Horntiere
97	d2e1686608Meyers-1905	Infusorĭen	" <hi rend=""italic"">Holotricha,"
98	d2e1686608Meyers-1905	Infusorĭen	" <hi rend=""italic"">Heterotricha,"
99	d2e1686608Meyers-1905	Infusorĭen	" <hi rend=""italic"">Hypotricha,"
100	d2e1686608Meyers-1905	Infusorĭen	" <hi rend=""italic"">Peritricha,"
101	d2e1686608Meyers-1905	Infusorĭen	" <hi rend=""italic"">Suctoria"
102	d2e1694242Meyers-1905	Insekten	Flügellose
103	d2e1694242Meyers-1905	Insekten	Falschnetzflügler
104	d2e1694242Meyers-1905	Insekten	Geradflügler
105	d2e1694242Meyers-1905	Insekten	Netzflügler
106	d2e1694242Meyers-1905	Insekten	Käfer
107	d2e1694242Meyers-1905	Insekten	Halbflügler
108	d2e1694242Meyers-1905	Insekten	Zweiflügler
109	d2e1694242Meyers-1905	Insekten	Flöhe
110	d2e1694242Meyers-1905	Insekten	Schmetterlinge
111	d2e1694242Meyers-1905	Insekten	Hautflügler
112	d2e1695103Meyers-1905	Insektenfresser	Igel
113	d2e1695103Meyers-1905	Insektenfresser	Borstenigel
114	d2e1695103Meyers-1905	Insektenfresser	Spitzhörnchen
115	d2e1695103Meyers-1905	Insektenfresser	Rohrrüßler
116	d2e1695103Meyers-1905	Insektenfresser	Spitzmäuse
117	d2e1695103Meyers-1905	Insektenfresser	Maulwürfe
118	d2e1695103Meyers-1905	Insektenfresser	Pelzflatterer
119	d2e1910286Meyers-1905	Klettervögel	Spechte
120	d2e1910286Meyers-1905	Klettervögel	Wendehälse
121	d2e1910286Meyers-1905	Klettervögel	Honigkuckucke
122	d2e1910286Meyers-1905	Klettervögel	Bartvögel
123	d2e1910286Meyers-1905	Klettervögel	Pfefferfresser
124	d2e1910286Meyers-1905	Klettervögel	Tukane
125	d2e1910286Meyers-1905	Klettervögel	Pisangfresser
126	d2e1910286Meyers-1905	Klettervögel	Kuckucke
127	d2e1910286Meyers-1905	Klettervögel	Bartkuckucke
128	d2e1910286Meyers-1905	Klettervögel	Glanzvögel
129	d2e1910286Meyers-1905	Klettervögel	Bienenfresser
130	d2e1910286Meyers-1905	Klettervögel	Trogons
131	d2e1910286Meyers-1905	Klettervögel	Eisvögel
132	d2e1910286Meyers-1905	Klettervögel	Nashorn-
133	d2e1910286Meyers-1905	Klettervögel	Hornvögel
134	d2e1910286Meyers-1905	Klettervögel	Wiedehopfe
135	d2e1910286Meyers-1905	Klettervögel	Hopfe
136	d2e1924872Meyers-1905	Koalitionskrieg	erste Koalitionskrieg
137	d2e1924872Meyers-1905	Koalitionskrieg	zweite Koalitionskrieg
138	d2e1924872Meyers-1905	Koalitionskrieg	dritte Koalitionskrieg
139	d2e1924872Meyers-1905	Koalitionskrieg	Vierter Koalitionskrieg
140	d2e1999774Meyers-1905	Krankenkassen	freien Hilfskassen,
141	d2e1999774Meyers-1905	Krankenkassen	Betriebs-
142	d2e1999774Meyers-1905	Krankenkassen	Fabrikkrankenkassen,
143	d2e1999774Meyers-1905	Krankenkassen	Baukrankenkasse,
144	d2e1999774Meyers-1905	Krankenkassen	Innungskrankenkasse,
145	d2e1999774Meyers-1905	Krankenkassen	Knappschaftskasse,
146	d2e1999774Meyers-1905	Krankenkassen	Ortskrankenkasse,
147	d2e1999774Meyers-1905	Krankenkassen	Gemeindekrankenversicherung,
148	d2e2005888Meyers-1905	Krebstiere	Blattfüßer
149	d2e2005888Meyers-1905	Krebstiere	Muschelkrebse
150	d2e2005888Meyers-1905	Krebstiere	Ruderfüßer
151	d2e2005888Meyers-1905	Krebstiere	Rankenfüßer
152	d2e2005888Meyers-1905	Krebstiere	Leptostraken
153	d2e2005888Meyers-1905	Krebstiere	Schildkrebse
154	d2e2005888Meyers-1905	Krebstiere	Ringelkrebse
155	d2e2091763Meyers-1905	Landwirtschaftliche Betriebssysteme	Die Graswirtschaft
156	d2e2091763Meyers-1905	Landwirtschaftliche Betriebssysteme	Die Urwechselwirtschaft
157	d2e2091763Meyers-1905	Landwirtschaftliche Betriebssysteme	Die Wechselwirtschaft
158	d2e2091763Meyers-1905	Landwirtschaftliche Betriebssysteme	Die Felder- oder Körnerwirtschaft.
159	d2e2091763Meyers-1905	Landwirtschaftliche Betriebssysteme	Die Fruchtwechselwirtschaft
160	d2e2091763Meyers-1905	Landwirtschaftliche Betriebssysteme	Die freie Wirtschaft.
161	d2e2091763Meyers-1905	Landwirtschaftliche Betriebssysteme	Die viehlose Wirtschaft.
162	d2e2091763Meyers-1905	Landwirtschaftliche Betriebssysteme	Die Nebenrotationen
163	d2e2510067Meyers-1905	Nagetiere	Pfeifhasen
164	d2e2510067Meyers-1905	Nagetiere	Meerschweinchen
165	d2e2510067Meyers-1905	Nagetiere	Halbhufer
166	d2e2510067Meyers-1905	Nagetiere	Stachelschweine
167	d2e2510067Meyers-1905	Nagetiere	Schrotmäuse
168	d2e2510067Meyers-1905	Nagetiere	Trunratten,
169	d2e2510067Meyers-1905	Nagetiere	Hasenmäuse
170	d2e2510067Meyers-1905	Nagetiere	Chiuchillen
171	d2e2510067Meyers-1905	Nagetiere	Biber
172	d2e2510067Meyers-1905	Nagetiere	Sackmäuse
173	d2e2510067Meyers-1905	Nagetiere	Taschenratten
174	d2e2510067Meyers-1905	Nagetiere	Springmäuse
175	d2e2510067Meyers-1905	Nagetiere	Maulwurfmäuse
176	d2e2510067Meyers-1905	Nagetiere	Mäuse
177	d2e2510067Meyers-1905	Nagetiere	Wühlmäuse
178	d2e2510067Meyers-1905	Nagetiere	Schlafmäuse
179	d2e2510067Meyers-1905	Nagetiere	Eichhörnchen
180	d2e2796127Meyers-1905	Pflanzensystem	Bryophyta
181	d2e2796127Meyers-1905	Pflanzensystem	" <hi rend=""italic"">Pteridophyta."
182	d2e2796127Meyers-1905	Pflanzensystem	" <hi rend=""italic"">Gymnospermae."
183	d2e2796127Meyers-1905	Pflanzensystem	" <hi rend=""italic"">Angiospermae."
184	d2e2992911Meyers-1905	Raubtiere	Bären
185	d2e2992911Meyers-1905	Raubtiere	Waschbären
186	d2e2992911Meyers-1905	Raubtiere	Marder
187	d2e2992911Meyers-1905	Raubtiere	Hunde
188	d2e2992911Meyers-1905	Raubtiere	Hyänen
189	d2e2992911Meyers-1905	Raubtiere	Erdwölfe
190	d2e2992911Meyers-1905	Raubtiere	Schleich-
191	d2e2992911Meyers-1905	Raubtiere	Zibetkatzen
192	d2e2992911Meyers-1905	Raubtiere	Katzen
193	d2e2993187Meyers-1905	Raubvögel	Eulen
194	d2e2993187Meyers-1905	Raubvögel	Falken
195	d2e2993187Meyers-1905	Raubvögel	Sekretäre
196	d2e2993187Meyers-1905	Raubvögel	Geier
197	d2e3037001Meyers-1905	Reptilĭen	Enaliosaurier
198	d2e3037001Meyers-1905	Reptilĭen	Seedrachen
199	d2e3037001Meyers-1905	Reptilĭen	Plakodonten
200	d2e3037001Meyers-1905	Reptilĭen	Pterosaurier
201	d2e3037001Meyers-1905	Reptilĭen	Flugeidechsen,
202	d2e3037001Meyers-1905	Reptilĭen	Theriodonten
203	d2e3037001Meyers-1905	Reptilĭen	Anomodonten
204	d2e3037001Meyers-1905	Reptilĭen	Krokodile,
205	d2e3037001Meyers-1905	Reptilĭen	Rhynchokephalen
206	d2e3037001Meyers-1905	Reptilĭen	Pythomorphen
207	d2e3037001Meyers-1905	Reptilĭen	Mosasaurier
208	d2e3037001Meyers-1905	Reptilĭen	Maaseidechsen,
209	d2e3037001Meyers-1905	Reptilĭen	Eidechsen
210	d2e3037001Meyers-1905	Reptilĭen	Saurier,
211	d2e3037001Meyers-1905	Reptilĭen	Schlangen
212	d2e3037001Meyers-1905	Reptilĭen	Ophidier,
213	d2e3037001Meyers-1905	Reptilĭen	Schildkröten
214	d2e3037001Meyers-1905	Reptilĭen	Chelonier,
215	d2e3037001Meyers-1905	Reptilĭen	Dinosaurier
216	d2e3037001Meyers-1905	Reptilĭen	Lindwürmer,
217	d2e3208370Meyers-1905	Säugetiere	Kloakentiere
218	d2e3208370Meyers-1905	Säugetiere	Beuteltiere
219	d2e3208370Meyers-1905	Säugetiere	Zahnlücker
220	d2e3208370Meyers-1905	Säugetiere	Wale
221	d2e3208370Meyers-1905	Säugetiere	Huftiere
222	d2e3208370Meyers-1905	Säugetiere	Rüsseltiere
223	d2e3208370Meyers-1905	Säugetiere	Robben
224	d2e3208370Meyers-1905	Säugetiere	Raubtiere
225	d2e3208370Meyers-1905	Säugetiere	Nagetiere
226	d2e3208370Meyers-1905	Säugetiere	Insektenfresser
227	d2e3208370Meyers-1905	Säugetiere	Handflügler
228	d2e3208370Meyers-1905	Säugetiere	Halbaffen
229	d2e3208370Meyers-1905	Säugetiere	Primaten
230	d2e3273113Meyers-1905	Schnecken	Hinterkiemer
231	d2e3273113Meyers-1905	Schnecken	Vorderkiemer
232	d2e3273113Meyers-1905	Schnecken	Lungenschnecken
233	d2e3323457Meyers-1905	Schwimmvögel	Zahn
234	d2e3323457Meyers-1905	Schwimmvögel	Siebschnäbler
235	d2e3323457Meyers-1905	Schwimmvögel	Mowen
236	d2e3323457Meyers-1905	Schwimmvögel	Möven
237	d2e3323457Meyers-1905	Schwimmvögel	Sturmvögel
238	d2e3323457Meyers-1905	Schwimmvögel	Pelikane
239	d2e3323457Meyers-1905	Schwimmvögel	Ruderfüßer
240	d2e3323457Meyers-1905	Schwimmvögel	Pinguine
241	d2e3323457Meyers-1905	Schwimmvögel	Seetaucher
242	d2e3323457Meyers-1905	Schwimmvögel	 Alken
243	d2e3449983Meyers-1905	Sperlingsvögel	Drosseln
244	d2e3449983Meyers-1905	Sperlingsvögel	Sänger
245	d2e3449983Meyers-1905	Sperlingsvögel	Zaunkönige
246	d2e3449983Meyers-1905	Sperlingsvögel	Schlüpfer
247	d2e3449983Meyers-1905	Sperlingsvögel	Baumläufer
248	d2e3449983Meyers-1905	Sperlingsvögel	Spechtmeisen
249	d2e3449983Meyers-1905	Sperlingsvögel	Meisen
250	d2e3449983Meyers-1905	Sperlingsvögel	Pirole
251	d2e3449983Meyers-1905	Sperlingsvögel	Fliegenfänger
252	d2e3449983Meyers-1905	Sperlingsvögel	Würger
253	d2e3449983Meyers-1905	Sperlingsvögel	Raben
254	d2e3449983Meyers-1905	Sperlingsvögel	Krähen
255	d2e3449983Meyers-1905	Sperlingsvögel	Paradiesvögel
256	d2e3449983Meyers-1905	Sperlingsvögel	Honigsauger
257	d2e3449983Meyers-1905	Sperlingsvögel	Sonnenvögel
258	d2e3449983Meyers-1905	Sperlingsvögel	Seidenschwänze
259	d2e3449983Meyers-1905	Sperlingsvögel	Schwalben
260	d2e3449983Meyers-1905	Sperlingsvögel	Stärlinge
261	d2e3449983Meyers-1905	Sperlingsvögel	Trupiale
262	d2e3449983Meyers-1905	Sperlingsvögel	Tanagriden
263	d2e3449983Meyers-1905	Sperlingsvögel	Tangaren
264	d2e3449983Meyers-1905	Sperlingsvögel	Finken
265	d2e3449983Meyers-1905	Sperlingsvögel	Webervögel
266	d2e3449983Meyers-1905	Sperlingsvögel	Weberfinken
267	d2e3449983Meyers-1905	Sperlingsvögel	Stare
268	d2e3449983Meyers-1905	Sperlingsvögel	Lerchen
269	d2e3449983Meyers-1905	Sperlingsvögel	Bachstelzen
270	d2e3449983Meyers-1905	Sperlingsvögel	Königswürger
271	d2e3449983Meyers-1905	Sperlingsvögel	Schwätzer
272	d2e3449983Meyers-1905	Sperlingsvögel	Schmuckvögel, Fruchtvögel
273	d2e3449983Meyers-1905	Sperlingsvögel	Leierschwänze
274	d2e3533742Meyers-1905	Straußvögel	Äpyornithiden
275	d2e3533742Meyers-1905	Straußvögel	Palapterygiden
276	d2e3533742Meyers-1905	Straußvögel	Moas
277	d2e3533742Meyers-1905	Straußvögel	Dinornithiden
278	d2e3533742Meyers-1905	Straußvögel	Kiwis
279	d2e3533742Meyers-1905	Straußvögel	Schnepfenstrauße
280	d2e3533742Meyers-1905	Straußvögel	Kasuare
281	d2e3533742Meyers-1905	Straußvögel	Strauße
282	d2e3822830Meyers-1905	Vögel	Taubenvögel
283	d2e3822830Meyers-1905	Vögel	Hühnervögel
284	d2e3822830Meyers-1905	Vögel	Raubvögel
285	d2e3822830Meyers-1905	Vögel	Watvögel
286	d2e3822830Meyers-1905	Vögel	Schwimmvögel
287	d2e3822830Meyers-1905	Vögel	Klettervögel
288	d2e3822830Meyers-1905	Vögel	Segler
289	d2e3822830Meyers-1905	Vögel	Papageien
290	d2e3822830Meyers-1905	Vögel	Sperlingsvögel
291	d2e3852057Meyers-1905	Wale	Delphine
292	d2e3852057Meyers-1905	Wale	Narwale
293	d2e3852057Meyers-1905	Wale	Döglinge
294	d2e3852057Meyers-1905	Wale	Pottwale
295	d2e3852057Meyers-1905	Wale	Glattwale
296	d2e3852057Meyers-1905	Wale	Furchenwale
297	d2e3874100Meyers-1905	Watvögel	Rallen
298	d2e3874100Meyers-1905	Watvögel	Schnepfen
299	d2e3874100Meyers-1905	Watvögel	Läufer
300	d2e3874100Meyers-1905	Watvögel	Scheidenschnäbel
301	d2e3874100Meyers-1905	Watvögel	Wachtelschnepfen
302	d2e3874100Meyers-1905	Watvögel	Jassanas
303	d2e3874100Meyers-1905	Watvögel	Trappen
304	d2e3874100Meyers-1905	Watvögel	Trompetervögel
305	d2e3874100Meyers-1905	Watvögel	Cariamiden
306	d2e3874100Meyers-1905	Watvögel	Hühnerrallen
307	d2e3874100Meyers-1905	Watvögel	Guaraumas
308	d2e3874100Meyers-1905	Watvögel	Sonnenreiher
309	d2e3874100Meyers-1905	Watvögel	Kagus
310	d2e3874100Meyers-1905	Watvögel	Kraniche
311	d2e3874100Meyers-1905	Watvögel	Reiher
312	d2e3874100Meyers-1905	Watvögel	Ibisse
313	d2e3874100Meyers-1905	Watvögel	Störche
314	d2e3874100Meyers-1905	Watvögel	Wehrvögel
315	d2e3874100Meyers-1905	Watvögel	Flamingos
