	EntryID	Headword	terms	origin
23905	d2e1643568Meyers-1905	Husaren	['husz', 'ar']	['v. ungar']
23970	d2e1648378Meyers-1905	Hydranten	[]	['v. grch']
24041	d2e1652314Meyers-1905	Hyläa	['hyle']	['v. griech']
24060	d2e1653335Meyers-1905	Hypante	['hypantān']	['v. griech']
24069	d2e1653626Meyers-1905	Hypérbel	['hyperbole']	['v. griech']
24116	d2e1655586Meyers-1905	Hypochondrīe	['Hypochondrium']	[]
24167	d2e1657632Meyers-1905	Hysterīe	['hystera']	[]
24588	d2e1676603Meyers-1905	Incĭdit in Scyllam, qui vult vitare Charybdim	[]	['aus dem Regen']
24700	d2e1682404Meyers-1905	Indossieren	['in dosso']	['v. ital']
24725	d2e1683640Meyers-1905	Industrie	['industrĭa']	['v. lat']
24753	d2e1684600Meyers-1905	Infánt	[]	['v. lat']
24755	d2e1684709Meyers-1905	Infanterie	['infante, »']	['v. spanischen']
24787	d2e1685855Meyers-1905	Inflationisten	['inflatio']	['v. lat']
24826	d2e1687414Meyers-1905	Ingenieur	['ingenium']	['v. lat']
24889	d2e1690196Meyers-1905	Inkardination	['cardo']	[]
24903	d2e1690568Meyers-1905	Inkolāt	['incola']	['v. lat']
24934	d2e1691149Meyers-1905	Inkunabeln	['incunabula']	['v. lat']
25059	d2e1696753Meyers-1905	Installation	['stal']	['v. altdeutschen']
25080	d2e1697489Meyers-1905	Instradieren	['strada']	['v. ital']
25166	d2e1700381Meyers-1905	Interlaken	['inter lacus']	['v. lat']
25245	d2e1702778Meyers-1905	Intransigénten	['transigere, »']	['v. lat']
25302	d2e1704970Meyers-1905	Investition	['investire']	['v. lat']
25328	d2e1705640Meyers-1905	Inzineration	['cinis']	['v. lat']
25522	d2e1717514Meyers-1905	Isolieren	['isola']	['v. ital']
25526	d2e1718144Meyers-1905	Isomorphīe	['isos, »', 'morphe']	['aus dem griech']
25601	d2e1727529Meyers-1905	Ivoiritdruck	['ivoire']	['v. franz']
25609	d2e1728155Meyers-1905	Izedismus	['îzed']	['v. pers']
26126	d2e1764421Meyers-1905	Jubeljahr	['jobel']	['v. hebr']
26180	d2e1769561Meyers-1905	Julapĭum	['dschulâb']	['aus dem arab']
26181	d2e1769602Meyers-1905	Jūlfest	['jól;', 'geohhol;', 'jiuleis', 'ýlir']	['v. altnord']
26219	d2e1773547Meyers-1905	Junker [1]	['junc-hêrre']	['vom mittelhochd']
26396	d2e1781545Meyers-1905	Kabotage	['cabo']	['v. span']
26439	d2e1784818Meyers-1905	Kaffern	['kafir']	['v. arab']
26447	d2e1785358Meyers-1905	Kagal	[]	['v. hebr']
26552	d2e1793272Meyers-1905	Kalesche	['Kolitsa', 'Kola']	['vom serb']
26556	d2e1793545Meyers-1905	Kalgan	[]	['v. mongol']
26564	d2e1794562Meyers-1905	Kalifornien	['Caliente Fornalla']	['vom span']
26582	d2e1796785Meyers-1905	Kalixtiner	['calix']	['v. lat']
26592	d2e1798555Meyers-1905	Kalkul	['calculus']	['v. lat']
26613	d2e1799537Meyers-1905	Kalmar [1]	['calamaio']	['v. ital']
26627	d2e1800255Meyers-1905	Kalorīe	['calor']	['v. lat']
26651	d2e1802040Meyers-1905	Kalvarĭenberg [1]	['calvaria']	['v. lat']
26656	d2e1802318Meyers-1905	Kalzination	['calx']	['v. lat']
26671	d2e1803411Meyers-1905	Kamee	['camaeus', 'camayx', 'cammeo']	['v. mittellat']
26672	d2e1803542Meyers-1905	Kamēl [1]	['gamal; Camelus', 'L']	['v. semit']
26694	d2e1804815Meyers-1905	Kamīn	['camĭnus']	['v. lat']
26700	d2e1805025Meyers-1905	Kamisōl	['camisia']	['v. lat']
26703	d2e1805379Meyers-1905	Kammer [1]	['camera']	['v. lat']
26781	d2e1813023Meyers-1905	Kanevas	['cannabis']	['v. lat']
26797	d2e1814093Meyers-1905	Kankroīd	['cancer']	['v. lat']
26803	d2e1814448Meyers-1905	Kannibālen	['Canibal']	['v. span']
26810	d2e1814935Meyers-1905	Kanōne	['canna', 'cannone']	['v. lat']
26854	d2e1817736Meyers-1905	Kanzel	['cancelli']	['v. lat']
26864	d2e1818459Meyers-1905	Kap	['caput']	['v. lat']
26868	d2e1818717Meyers-1905	Kapelle [1]	['capa, »']	['v. lat']
26869	d2e1818763Meyers-1905	Kapelle [2]	['cupella, »']	['v. lat']
26901	d2e1821600Meyers-1905	Kapōres	['kappâroth']	['vom neuhebr']
26965	d2e1825361Meyers-1905	Karamellen	['canna mellis']	['v. mittellat']
26980	d2e1826114Meyers-1905	Karawane	['karwân, kerwân', 'kâr-bân']	['v. pers']
26989	d2e1826983Meyers-1905	Karbonisieren	['carbo']	['v. lat']
26992	d2e1827335Meyers-1905	Karburieren	['carbo']	['v. lat']
26998	d2e1827647Meyers-1905	Kardätsche	['carduus']	['v. lat']
27026	d2e1829259Meyers-1905	Karikatūr	['caricare']	['v. ital']
27045	d2e1833681Meyers-1905	Karmesīn	['Kermes', 'carmesinus']	['v. arab']
27051	d2e1834054Meyers-1905	Karnatik	[]	['aus dem Sanskrit', 'aus dem Drawidischen']
27074	d2e1835634Meyers-1905	Karosse	['carruca', 'carrozza']	['v. altlat']
27107	d2e1838367Meyers-1905	Kartell	['carta']	['v. lat']
27133	d2e1840726Meyers-1905	Karviōl	[]	['v. ital']
27163	d2e1842826Meyers-1905	Kasematte	['casa', 'matar']	['v. span']
27174	d2e1843623Meyers-1905	Kaskarillrinde	['cascara']	['v. span']
27198	d2e1845209Meyers-1905	Kassīber	[]	['vom jüdisch']
27214	d2e1845895Meyers-1905	Kaste	['casta, »', 'dschâti']	['v. portug']
27215	d2e1846006Meyers-1905	Kasteiung	['castigatio']	['v. lat']
27242	d2e1847752Meyers-1905	Katafálk	['catar', 'palco']	['aus dem roman']
27267	d2e1848853Meyers-1905	Katarrh	['katarrhein']	['v. griech']
27269	d2e1848951Meyers-1905	Kataster	['capitastrum']	['vom mittellat']
27323	d2e1852322Meyers-1905	Katten [2]	['hattr', 'haet = pileus']	['v. altnord']
27326	d2e1852468Meyers-1905	Kattūn	['katon']	['v. arab']
27379	d2e1857598Meyers-1905	Kavalīer	['caballus']	['vom lat']
27389	d2e1858172Meyers-1905	Kaviār	[]	['aus dem Türkischen']
27395	d2e1858418Meyers-1905	Kawaß	['kawwâss']	['v. arab']
27433	d2e1859841Meyers-1905	Kefīr	[]	['vom türk']
27447	d2e1861403Meyers-1905	Kehlkopfpfeifen	['to roar']	['vom engl']
27496	d2e1866856Meyers-1905	Kemnate	['caminata, sc. camera']	['vom mittellat']
27508	d2e1867630Meyers-1905	Kennel	['chenil']	['v. altfranz']
27537	d2e1869820Meyers-1905	Keratīn	['kéras']	['v. griech']
27728	d2e1884096Meyers-1905	Kilim	['gilim']	['v. pers']
27751	d2e1884935Meyers-1905	Kiltgang	['chwilt', 'gveld']	['v. althochd']
27784	d2e1887962Meyers-1905	Kinemátik	['kinēma']	['v. griech']
27822	d2e1890074Meyers-1905	Kiosk	['köschk']	['v. pers']
27825	d2e1890331Meyers-1905	Kipper und Wipper	[]	['v. niederd']
27944	d2e1899884Meyers-1905	Kladde	['klad']	['v. holländ']
27957	d2e1901341Meyers-1905	Klappe	['clavis']	['vom lat']
27976	d2e1902821Meyers-1905	Klastische Gesteine	['klastós']	['v. griech']
27983	d2e1903273Meyers-1905	Klause	['clusa']	['v. mittellat']
28061	d2e1912407Meyers-1905	Klinokephalīe	['klīnos', 'kephalos']	['v. griech']
28064	d2e1912586Meyers-1905	Klippen [2]	['klippa']	['aus dem schwed']
28094	d2e1914554Meyers-1905	Kloster [1]	['claustrum']	['v. lat']
28141	d2e1919226Meyers-1905	Knight [1]	['cniht']	['vom angelsächs']
28244	d2e1927937Meyers-1905	Kochemer Loschen	['chacham', 'laschon']	['v. hebr']
28351	d2e1936256Meyers-1905	Koks	['coquere']	['vom lat']
28367	d2e1937905Meyers-1905	Koleda	['calendae']	['v. lat']
28443	d2e1941177Meyers-1905	Kolmation	['colmata']	['v. ital']
28466	d2e1944286Meyers-1905	Kolonist	['colonus']	['v. lat']
28468	d2e1944347Meyers-1905	Kolonne	['columna']	['v. lat']
28472	d2e1944726Meyers-1905	Koloratūr	['color']	['v. lat']
28524	d2e1947409Meyers-1905	Komisch	[]	['v. griech']
28525	d2e1947554Meyers-1905	Komitāt	['comes']	['v. lat']
28542	d2e1948524Meyers-1905	Komménde	['commendare', 'commanderie']	['v. lat']
28546	d2e1948708Meyers-1905	Kommérs	['commercium']	['v. lat']
28556	d2e1949076Meyers-1905	Kommiß	['committere']	['v. lat']
28632	d2e1952525Meyers-1905	Komplementär	['complémentaire']	['v. franz']
28689	d2e1955500Meyers-1905	Kondītor	['condire']	['v. lat']
28757	d2e1959005Meyers-1905	König [2]	['chuni', 'Basileus', 'Rex', 'Roi', 'Re', 'Rey', 'Král', 'Król', 'Korólj', 'Király', 'Carolus']	['v. got', 'v. lat']
28809	d2e1963105Meyers-1905	Konkurrenz	['concurrere']	['v. lat']
28920	d2e1968925Meyers-1905	Konsumtibilĭen	['consumere']	[]
28946	d2e1969910Meyers-1905	Konterfei	['contrefait']	['v. franz']
28967	d2e1970566Meyers-1905	Kontingént	['contingens']	['v. lat']
28996	d2e1971882Meyers-1905	Kontrapost	['contrapposto']	['v. ital']
29108	d2e1977384Meyers-1905	Kopīe	['copia']	['v. lat']
29161	d2e1981138Meyers-1905	Kordelatsch	['coltellaccio']	['v. ital']
29183	d2e1982570Meyers-1905	Korjāken	['kora']	['v. russ']
29242	d2e1986541Meyers-1905	Korreāl	['corrëus']	['v. lat']
29283	d2e1988487Meyers-1905	Korvette	['corbita']	['vom lat']
29546	d2e2010959Meyers-1905	Kreosōt	['kreas', 'sozein']	['v. griech']
29574	d2e2014166Meyers-1905	Kreuzherren	[]	['vom heil']
29624	d2e2021868Meyers-1905	Kringel	[]	['vom alten']
29633	d2e2022269Meyers-1905	Kristall	['krýstallos']	['v. griech']
29671	d2e2026372Meyers-1905	Kromlech	['crom', 'lech']	['v. kelt']
29695	d2e2029198Meyers-1905	Kropzeug	['krop']	['v. alten']
29742	d2e2032265Meyers-1905	Kruzifix	['crucifixus', 'Kruisbeeld']	['vom lat']
29820	d2e2038426Meyers-1905	Kühlte	['koelte']	['v. holländ']
29832	d2e2039418Meyers-1905	Kukurbitation	['cucurbita', 'cucurbitare']	['v. lat']
29875	d2e2042329Meyers-1905	Kümmelblättchen	['gimel']	['v. hebr']
29959	d2e2051392Meyers-1905	Kuppeln	['copula']	['v. lat']
29961	d2e2052091Meyers-1905	Kupulārbildungen	['cupula']	['v. lat']
29964	d2e2052188Meyers-1905	Kur [2]	['cura']	['v. lat']
29985	d2e2053500Meyers-1905	Kurfürsten	['kur']	['v. althochd']
30005	d2e2054933Meyers-1905	Kurrecht	['kür']	['v. altd']
30006	d2e2054959Meyers-1905	Kurrénde	['currere']	['v. lat']
30010	d2e2055559Meyers-1905	Kürschner	['kürsen', 'chursinna', 'krusina']	['v. mittelhochd']
30049	d2e2058473Meyers-1905	Küstenfrachtfahrt	['cabo', 'Coasting trade']	['vom span']
30057	d2e2059218Meyers-1905	Küster	['custos']	['v. lat']
30071	d2e2059761Meyers-1905	Kutsche	['kocsi']	['v. ungar']
30119	d2e2062487Meyers-1905	Kynodesme	['kyon']	['v. griech']
30143	d2e2064246Meyers-1905	Labancz	['láb']	['v. ungar']
30153	d2e2064806Meyers-1905	Labēt	[]	['v. franz']
30256	d2e2071160Meyers-1905	Lady [1]	['hlafdige']	['v. angelsächs']
30272	d2e2071850Meyers-1905	Laffēte	"[""l'affût;""]"	['v. franz']
30319	d2e2075045Meyers-1905	Lagūnen	['lacuna']	['v. lat']
30328	d2e2075911Meyers-1905	Lai	['laid']	['vom irischen']
30331	d2e2076124Meyers-1905	Laien	['laos']	['v. griech']
30365	d2e2077710Meyers-1905	Lakústrisch	['lacus']	['v. lat']
30438	d2e2083097Meyers-1905	Lançade	['lancer']	['v. franz']
30608	d2e2100218Meyers-1905	Lappalĭe	[]	['v. deutschen']
30694	d2e2105110Meyers-1905	Lastadīe	['lastadium', 'lastagium']	['v. mittellat', 'v. deutsch']
30713	d2e2107028Meyers-1905	Laterīt	['later']	['v. lat']
30749	d2e2108920Meyers-1905	Lattun	['latón']	['v. span']
30768	d2e2110702Meyers-1905	Laudemĭum	['laus']	['v. lat']
31037	d2e2128755Meyers-1905	Legénde	['legenda']	['v. lat']
31052	d2e2129302Meyers-1905	Legierungen	['ligare', 'legare']	['v. lat']
31269	d2e2149214Meyers-1905	Leporīden	['lepus']	['v. lat']
31332	d2e2153309Meyers-1905	Lethargīe	['letbe']	['vom griech']
31383	d2e2157954Meyers-1905	Leumund	['liumunt', 'hliuma']	['v. althochd']
31385	d2e2158206Meyers-1905	Leutnant	['luogotenente']	['v. ital']
31419	d2e2159680Meyers-1905	Levirātsehe	['levir']	['v. lat']
31455	d2e2161921Meyers-1905	L'hombre	['hombre']	['v. span']
31579	d2e2171028Meyers-1905	Ligade	['ligare']	['v. lat']
31591	d2e2171445Meyers-1905	Lignōse	['lignum']	['v. lat']
31600	d2e2172206Meyers-1905	Likör	['liquor']	['v. lat']
31616	d2e2173545Meyers-1905	Liman [1]	['limne']	['v. griech']
31638	d2e2174625Meyers-1905	Limnische Bildungen	['limnē']	['v. griech']
31644	d2e2174854Meyers-1905	Limonage	['limon']	['v. franz']
31648	d2e2174997Meyers-1905	Limonīt	['leimōn']	['v. griech']
31673	d2e2177088Meyers-1905	Lindwurm	['lint']	['v. altdeutsch']
31692	d2e2177950Meyers-1905	Linguist	['lingua']	['v. lat']
31699	d2e2178623Meyers-1905	Liniménte	['linire']	['v. lat']
31713	d2e2180584Meyers-1905	Lion, Golfe du	['Kolpos tôn Ligyon']	['aus dem griech']
31752	d2e2183230Meyers-1905	Lira [1]	['libra']	['v. lat']
31852	d2e2188341Meyers-1905	Liverpool [2]	['Llyr-pwl']	['v. kymrischen']
31924	d2e2191407Meyers-1905	Lobbyist	['lobby']	['v. engl']
31994	d2e2195890Meyers-1905	Lōgik	['logos']	['v. griech']
32049	d2e2200067Meyers-1905	Lollarden	[]	['vom niederdeutschen']
32123	d2e2205739Meyers-1905	Lord	['hlâford']	['vom angelsächs']
32305	d2e2217308Meyers-1905	Ludel	['lut']	['vom holl']
32306	d2e2217413Meyers-1905	Luder	['luoder']	['v. mittelhochd']
32469	d2e2232639Meyers-1905	Lutation	['lutum']	['v. lat']
32584	d2e2241798Meyers-1905	Maatjeshering	['maatje']	['v. holländ']
32703	d2e2249376Meyers-1905	Madrillbrett	['madrier', 'materia']	['v. franz']
32732	d2e2250859Meyers-1905	Magazīne	['machsan']	['v. arab']
32856	d2e2260158Meyers-1905	Mahlschatz	['máhaljan']	['v. altdeutschen']
32857	d2e2260179Meyers-1905	Mahlstatt	['mahal']	['v. altdeutschen']
32858	d2e2260205Meyers-1905	Mahlsteine	['qvœrn']	['v. dän']
32888	d2e2262404Meyers-1905	Maier	['major']	['v. lat']
32931	d2e2265155Meyers-1905	Maire	['major']	['v. lat']
32967	d2e2267056Meyers-1905	Majorāt	['mayorazgo']	['vom span']
33053	d2e2271446Meyers-1905	Malarĭa	['mala aria', 'Aria cattiva']	['v. ital']
33057	d2e2271861Meyers-1905	Malberg [1]	['mahaljan']	['v. althochd']
33115	d2e2276102Meyers-1905	Malleïn	['malleus']	['v. lat']
33328	d2e2291557Meyers-1905	Mansus	['manere']	['v. lat']
33331	d2e2291766Meyers-1905	Mantel	['mantelum']	['v. lat']
33351	d2e2293033Meyers-1905	Manufákt	['manu factum']	['v. lat']
33372	d2e2294091Meyers-1905	Mappieren	['map']	['v. engl']
33461	d2e2297975Meyers-1905	Maremmen	['maritima']	['v. lat']
33469	d2e2298550Meyers-1905	Margarēta	['margaritis']	['vom griech']
33472	d2e2299145Meyers-1905	Marge	['margo']	['v. lat']
33499	d2e2303560Meyers-1905	Marine [1]	['[res] marina']	['v. lat']
33530	d2e2307196Meyers-1905	Markebriefe	['marcare']	['v. lat']
33575	d2e2310212Meyers-1905	Marmelade	['marmelo']	['v. portug']
33593	d2e2312372Meyers-1905	Maroniten	[]	['vom Papst']
33609	d2e2312903Meyers-1905	Marquis	['marchisus', 'marchio']	['v. mittellat']
33625	d2e2313838Meyers-1905	Marschall	['marah', 'scalc']	['vom althochd']
33627	d2e2314236Meyers-1905	Marschland	[]	['vom niederd']
33641	d2e2315637Meyers-1905	Marstall	['marah']	['v. althochd']
33715	d2e2321496Meyers-1905	Masematten	['massa u-mattan, »']	['v. hebr']
33832	d2e2329365Meyers-1905	Mathematik	['mathema']	['v. griech']
33844	d2e2330323Meyers-1905	Matjeshering	['maatje']	['vom holländ']
33921	d2e2336588Meyers-1905	Mauschel	['Mausche', 'Mauschel']	['vom hebr']
33936	d2e2337660Meyers-1905	Maxime	[]	['v. lat']
34053	d2e2345304Meyers-1905	Medizīn	['mederi']	[]
34147	d2e2353487Meyers-1905	Meineid	[]	['vom mittelhochd']
34194	d2e2357383Meyers-1905	Melchiten	['melik']	['vom syrischen']
34308	d2e2363868Meyers-1905	Menhirs	['maen, men', 'hir']	['v. kelt']
34358	d2e2367280Meyers-1905	Menü	['minuta']	['v. ital']
34475	d2e2373926Meyers-1905	Mesner	['mansionarius']	['vom lat']
34503	d2e2375493Meyers-1905	Messe [2]	['mess']	['v. engl']
34512	d2e2376223Meyers-1905	Messīas	[]	['v. hebr']
34591	d2e2381589Meyers-1905	Metazentrum	['meta', 'centrum']	['v. lat']
34603	d2e2383114Meyers-1905	Meter [1]	['metron']	['v. griech']
34640	d2e2385668Meyers-1905	Metōpen	['metōpon']	['v. griech']
34645	d2e2385835Meyers-1905	Metrik	['métron']	['v. griech']
34675	d2e2387748Meyers-1905	Meuchelmord	['miuchel']	['v. mittelhochd']
34777	d2e2394604Meyers-1905	Midrasch	['darasch']	['v. hebr']
34805	d2e2395863Meyers-1905	Migräne	[]	['aus dem griech']
34854	d2e2397713Meyers-1905	Mikroskōp	['mikros, »', 'skopein']	['v. griech']
34892	d2e2401704Meyers-1905	Militär	['militia']	['v. lat']
34999	d2e2411973Meyers-1905	Mineralĭen	['minera']	['v. mittellat']
35015	d2e2413918Meyers-1905	Miniatūr	['minium']	['v. lat']
35039	d2e2415522Meyers-1905	Minorennität	[]	['v. lat']
35227	d2e2427374Meyers-1905	Mob	['mobile vulgus']	['v. lat']
35229	d2e2427429Meyers-1905	Möbel	['mobilis']	['v. lat']
35253	d2e2428701Meyers-1905	Mode	['modus']	['v. lat']
35306	d2e2431117Meyers-1905	Mohātra	['muhātara']	['v. arab']
35374	d2e2435624Meyers-1905	Moll [1]	['mollis']	['v. lat']
35567	d2e2446601Meyers-1905	Monstránz	['monstrare']	['v. lat']
35571	d2e2446683Meyers-1905	Monsune	['mausim']	['v. arab']
35758	d2e2456843Meyers-1905	Morāl	['moralis', 'mores']	['v. lat']
35770	d2e2457659Meyers-1905	Moratorĭum	['mora']	['v. lat']
35778	d2e2458030Meyers-1905	Morbidität	['morbus']	['v. lat']
35835	d2e2461319Meyers-1905	Möris [1]	['mer- uer', 'me-uer']	['v. ägypt']
35892	d2e2464817Meyers-1905	Mosaīk	['musauik', 'Opus musivum', 'Musaico', 'Mosaïque']	['v. arab']
35895	d2e2465447Meyers-1905	Moschee	['mesdschid']	['v. arab']
36085	d2e2476424Meyers-1905	Mulatten	[]	['v. arab']
36129	d2e2479447Meyers-1905	Mumĭen	['mumie', 'momie', 'mummia', 'mumijâ', 'mûm', 'môm']	['v. alt']
36133	d2e2479827Meyers-1905	Mumpitz	[]	['vom hess']
36151	d2e2481853Meyers-1905	Mundtot	['munt']	['v. althochd']
36168	d2e2483052Meyers-1905	Münster [2]	['monasterium']	['v. lat']
36189	d2e2486587Meyers-1905	Murbruch	['rovina, rufina']	['v. welschen']
36201	d2e2487210Meyers-1905	Muriātisch	['muria']	['v. lat']
36245	d2e2490655Meyers-1905	Musēum	['musa']	['v. griech']
36252	d2e2491128Meyers-1905	Musik	['musiké [téchnē]']	['v. griech']
36298	d2e2495743Meyers-1905	Mutasiliten	[]	['vom arab']
36309	d2e2496170Meyers-1905	Mutoskōp	['mutus', 'skopein']	['v. lat']
36310	d2e2496225Meyers-1905	Mutschierung	['muotscharunge']	['v. mittelhochd']
36326	d2e2497573Meyers-1905	Mutung	[]	['v. altdeutsch']
36357	d2e2498950Meyers-1905	Mykōsen	['mykos']	['v. griech']
36387	d2e2500372Meyers-1905	Myrmecismus	['mýrmēx']	['v. griech']
36539	d2e2513710Meyers-1905	Naïvität	['lat. nativus']	[]
36569	d2e2515768Meyers-1905	Nanismus	['nanus']	['v. lat']
36594	d2e2517919Meyers-1905	Napisten	['nappa']	['v. neugriech']
36683	d2e2524889Meyers-1905	Nativismus	['nativus']	['v. neulat']
36743	d2e2529535Meyers-1905	Nausĕa	['naus']	['v. griech']
36823	d2e2535872Meyers-1905	Neger [1]	['niger']	['v. lat']
36940	d2e2541973Meyers-1905	Nepotismus	['nepote', '[nipote]']	['v. ital']
37057	d2e2553773Meyers-1905	Neuro...	['neuron']	['v. griech']
37267	d2e2571270Meyers-1905	Niëllo	['nigellus']	['v. lat']
37282	d2e2573146Meyers-1905	Niete	['niet']	['v. holländ']
37301	d2e2574513Meyers-1905	Nihilismus	['nihil']	['v. lat']
37387	d2e2581026Meyers-1905	Niveau	['libella, ']	['v. lat']
37630	d2e2599081Meyers-1905	Nostrifikation	['noster']	['v. lat']
37640	d2e2599701Meyers-1905	Noten	['nota']	['v. lat']
37719	d2e2603566Meyers-1905	Noyaden	['noyer']	['v. franz']
37742	d2e2604755Meyers-1905	Null	['nullus']	['v. lat']
37760	d2e2605735Meyers-1905	Numismatik	['nomisma']	['v. griech']
37938	d2e2618461Meyers-1905	Oboe	['Hautbois', 'Basson']	['v. franz']
38086	d2e2627547Meyers-1905	Offizier	['officium']	['v. lat']
38089	d2e2627834Meyers-1905	Offiziermesse	['mess']	['v. engl']
38385	d2e2645378Meyers-1905	Ontologie	[]	['v. griech']
38400	d2e2645851Meyers-1905	Oŏgonĭum	['ōŏn']	['v. griech']
38414	d2e2646371Meyers-1905	Opāl	['upala']	['v. sanskrit']
38424	d2e2646945Meyers-1905	Oper	['opera']	['v. ital']
38441	d2e2647819Meyers-1905	Opfer	['operari']	['v. lat']
38449	d2e2648526Meyers-1905	Ophīten	['ophis', 'naas']	['v. griech', 'v. hebr']
38468	d2e2649407Meyers-1905	Opobalsămum	['opós']	['v. griech']
38493	d2e2650692Meyers-1905	Optimismus	['optimus']	['v. lat']
38529	d2e2652834Meyers-1905	Oratorĭaner	['Patres Oratorii']	[]
38552	d2e2654497Meyers-1905	Ordalĭen	['ordâl']	['v. angelsächs']
38595	d2e2657203Meyers-1905	Orgān	['orgānon']	['v. griech']
38715	d2e2665355Meyers-1905	Orthopädīe	['orthos', 'paideia']	['v. griech']
38757	d2e2669071Meyers-1905	Osman Digna	['dikn']	['vom arab']
39084	d2e2694587Meyers-1905	Page	['pathicus']	['v. lat']
39092	d2e2694984Meyers-1905	Pagōde	['bhaguvati']	['v. ind']
39118	d2e2695781Meyers-1905	Pairs	['pares']	['vom lat']
39181	d2e2699423Meyers-1905	Palāver	['palavra']	['vom portug']
39196	d2e2700196Meyers-1905	Palētot	['paltsrock']	['v. holländ']
39214	d2e2701064Meyers-1905	Palisaden	['palus']	['v. lat']
39229	d2e2701971Meyers-1905	Palliatīv	['pallium']	['v. lat']
39237	d2e2702205Meyers-1905	Palm [1]	['palmus minor', 'palma']	['v. lat']
39257	d2e2704230Meyers-1905	Palmo	['palmus major']	['v. lat']
39328	d2e2708606Meyers-1905	Panieren	['panis']	['v. lat']
