	EntryID	Headword	division
319	d2e2021907Meyers-1905	Krinītenkalk	Triasformation
320	d2e2032715Meyers-1905	Kryptogamen	Pflanzenreiches
321	d2e2040275Meyers-1905	Kulm [1]	Steinkohlenformation
322	d2e2041649Meyers-1905	Kultusministerium	Staatsministeriums
323	d2e2048077Meyers-1905	Kupferalter	jüngern Steinzeit
324	d2e2049827Meyers-1905	Kupferschiefer	Dyasformation
325	d2e2049964Meyers-1905	Kupferschmiedeschule	städtischen Handwerker
326	d2e2054644Meyers-1905	Kuropátkin	Generals
327	d2e2057764Meyers-1905	Kusserow	auswärtigen Ministeriums
328	d2e2058047Meyers-1905	Küstenartillerie	Fußartillerie
329	d2e2064992Meyers-1905	Labĭatifloren	Kompositen
330	d2e2065370Meyers-1905	Labmagen	Magens
331	d2e2065699Meyers-1905	Laboulbenĭen	Pyrenomyceten
332	d2e2067817Meyers-1905	Lachse	mit Bauchflossen
333	d2e2093951Meyers-1905	Lang	Britischen
334	d2e2111003Meyers-1905	Lauer [2]	Kriegsministeriums
335	d2e2113052Meyers-1905	Laurentische Formation	archäischen Formationsgruppe
336	d2e2123112Meyers-1905	Lebermoose	Moose
337	d2e2130517Meyers-1905	Leguminōsen	Calycifloren
338	d2e2136827Meyers-1905	Leidesdorf	allgemeinen Wiener
339	d2e2149305Meyers-1905	Lepsĭus	königlichen Museen
340	d2e2152065Meyers-1905	Lesley	Vereinigten
341	d2e2153600Meyers-1905	Lette	Regierung
342	d2e2162469Meyers-1905	Lias	Juraformation
343	d2e2172451Meyers-1905	Lilĭazeen	Liliifloren
344	d2e2175852Meyers-1905	Lindau [2]	Auswärtigen
345	d2e2178329Meyers-1905	Linienkommissionen	preußischen Großen
346	d2e2181299Meyers-1905	Lippe [2]	naturwissenschaftlichen Vereins
347	d2e2187454Meyers-1905	Little Rock	Arkansas
348	d2e2189572Meyers-1905	Liwâ	Wilajets
349	d2e2192746Meyers-1905	Lochos	Mora
350	d2e2194014Meyers-1905	Lóczy	Nationalmuseums
351	d2e2215452Meyers-1905	Lucac	Handelsministeriums
352	d2e2237465Meyers-1905	Lykopodĭnen	Gefäßkryptogamen
353	d2e2247566Meyers-1905	Madden	Britischen
354	d2e2248915Meyers-1905	Madras [3]	Asiatischen
355	d2e2255226Meyers-1905	Magnesian limestone	englischen Zechsteins
356	d2e2265027Meyers-1905	Mainzer Stufe	Tertiärformation
357	d2e2266761Meyers-1905	Májkow	russischen Geographischen
358	d2e2268802Meyers-1905	Makrēlen	Stachelflosser
359	d2e2276674Meyers-1905	Malm	Juraformation
360	d2e2295015Meyers-1905	Marasmĭus	Hymenomyceten
361	d2e2323526Meyers-1905	Massangāno	Distrikts
362	d2e2338221Meyers-1905	Maximiliansorden für Kunst und Wissenschaft	Wissenschaft
363	d2e2346161Meyers-1905	Medizinalwesen	Kultusministeriums
364	d2e2346161Meyers-1905	Medizinalwesen	Ministeriums
365	d2e2346804Meyers-1905	Medusen	Cölenteraten
366	d2e2348249Meyers-1905	Meeresfauna	Tierreichs
367	d2e2352010Meyers-1905	Mehlmotte	kaiserlichen Gesundheitsamtes
368	d2e2371687Meyers-1905	Merostomăta	Tierreichs
369	d2e2379698Meyers-1905	Metallzeit	Prähistorie
370	d2e2382930Meyers-1905	Meteorsteine	Steinmeteoriten
371	d2e2402350Meyers-1905	Militäreisenbahnwesen	Großen
372	d2e2402350Meyers-1905	Militäreisenbahnwesen	Großen
373	d2e2403661Meyers-1905	Militärkabinett	preußischen Kriegsministeriums
374	d2e2406005Meyers-1905	Militärverwaltung	allgemeinen Kriegsdepartements
375	d2e2406005Meyers-1905	Militärverwaltung	Armeeverwaltungsdepartements
376	d2e2409868Meyers-1905	Mimikry	Rüßler
377	d2e2416358Meyers-1905	Miocän	Tertiärformation
378	d2e2423754Meyers-1905	Mitteleuropäischer Wirtschaftsverein	Vereins
379	d2e2435808Meyers-1905	Möllendorf,	Armee
380	d2e2436407Meyers-1905	Molluskoiden	Tierreichs
381	d2e2438830Meyers-1905	Monascus purpurĕus	Askomyzeten
382	d2e2443922Meyers-1905	Monoclĭnus	Linnéschen
383	d2e2444570Meyers-1905	Monokotyledōnen	Pflanzenreichs
384	d2e2455496Meyers-1905	Moose	Pflanzenreichs
385	d2e2458300Meyers-1905	Morchella	Askomyzeten
386	d2e2460514Meyers-1905	Morgenstĭerne	Museums
387	d2e2469058Meyers-1905	Motorwagen	Verkehrstruppen
388	d2e2477410Meyers-1905	Müller [2]	Nationalmuseums
389	d2e2479807Meyers-1905	Mumm von Schwarzenstein	Auswärtigen
390	d2e2489337Meyers-1905	Muschelkalk	Triasformation
391	d2e2490008Meyers-1905	Muschelsandstein	Muschelkalks
392	d2e2496593Meyers-1905	Mutterkorn	Askomyzeten
393	d2e2498796Meyers-1905	Mykomyzēten	Pilze
394	d2e2501045Meyers-1905	Myrtiflōren	Choripetalen
395	d2e2516077Meyers-1905	Nansen	Museums
396	d2e2517681Meyers-1905	Napier [2]	Geheimen
397	d2e2524509Meyers-1905	Nationalrat	Bundesversammlung
398	d2e2529684Meyers-1905	Nautische Abteilung des Reichsmarineamtes	Reichsmarineamtes
399	d2e2529684Meyers-1905	Nautische Abteilung des Reichsmarineamtes	Reichsmarineamtes
400	d2e2539940Meyers-1905	Neocrinidae	ausgestorbenen Haarsterne
401	d2e2540224Meyers-1905	Neokōm	Kreideformation
402	d2e2542339Meyers-1905	Nereïtenschichten	Devonformation
403	d2e2547048Meyers-1905	Netzmagen	Magens
404	d2e2559090Meyers-1905	Newton [3]	Britischen
405	d2e2571790Meyers-1905	Niemeyer	städtischen Krankenhauses
406	d2e2572011Meyers-1905	Nieren [1]	Tierreichs
407	d2e2573294Meyers-1905	Nietzsche	Werke
408	d2e2573294Meyers-1905	Nietzsche	Gesamtausgabe
409	d2e2573294Meyers-1905	Nietzsche	gesamten Schriften
410	d2e2574539Meyers-1905	Nihilisten	kaiserlichen Kanzlei
411	d2e2586495Meyers-1905	Noorden	städtischen Krankenhauses
412	d2e2588768Meyers-1905	Norddeutsches Tiefland	Diluviums
413	d2e2615502Meyers-1905	Oberpräsident	Innern
414	d2e2623482Meyers-1905	Odelsthing	norwegischen Storthings
415	d2e2638200Meyers-1905	Oligocän	Tertiärformation
416	d2e2643123Meyers-1905	Omont	Nationalbibliothek
417	d2e2646083Meyers-1905	Oŏsporeen	Thallophyten
418	d2e2653805Meyers-1905	Orchideen	Basitonae
419	d2e2660298Meyers-1905	Orléans [2]	Großherzogs
420	d2e2664511Meyers-1905	Orth	Deutschen
421	d2e2664784Meyers-1905	Orthoceraskalk	devonischen Formation
422	d2e2668458Meyers-1905	O'Shaughnessy	Britischen
423	d2e2672525Meyers-1905	Österreich [2]	Generalstabs
424	d2e2685708Meyers-1905	Owen [2]	Britischen
425	d2e2685991Meyers-1905	Owikokoreró	Schutztruppe
426	d2e2689344Meyers-1905	Ozeanische Altertümer	Museums
427	d2e2698100Meyers-1905	Palaeostrăca	Gliederfüßer
428	d2e2709910Meyers-1905	Pansen	Magens
429	d2e2725523Meyers-1905	Parietāles	Dikotyledonen
430	d2e2727679Meyers-1905	Parität	Kirche
431	d2e2736657Meyers-1905	Passiflorīnen	Dikotyledonen
432	d2e2745986Meyers-1905	Pawlow	Instituts
433	d2e2750938Meyers-1905	Peilrohr	Schiffe
434	d2e2754963Meyers-1905	Peloton	Bataillons
435	d2e2760544Meyers-1905	Pentekostýs	Lochos
436	d2e2764492Meyers-1905	Perger	holländischen Tonkünstlervereins
437	d2e2767211Meyers-1905	Peritricha	Infusorien
438	d2e2774251Meyers-1905	Personāten	Sympetalen
439	d2e2774945Meyers-1905	Perth [1]	Zitadelle
440	d2e2778970Meyers-1905	Peter [1]	eignen Kanzlei
441	d2e2785071Meyers-1905	Peucker	Kriegsministeriums
442	d2e2789734Meyers-1905	Pfeiffer	Instituts
443	d2e2790520Meyers-1905	Pfeilzüngler	Vorderkiemer
444	d2e2816294Meyers-1905	Photographieschulen	Staatsgewerbeschule
445	d2e2825116Meyers-1905	Piëgan	Blackfeet
446	d2e2849499Meyers-1905	Plehwe	Reichsamts
447	d2e2849999Meyers-1905	Plener	Finanzlandesdirektion
448	d2e2851171Meyers-1905	Pleurocarpae	Laubmoose
449	d2e2851897Meyers-1905	Pliocän	Tertiärformation
450	d2e2859693Meyers-1905	Polaben	Slawen
451	d2e2862168Meyers-1905	Polen [3]	russischen Reichsrats
452	d2e2863433Meyers-1905	Polierschulen	preußischen Baugewerkschulen
453	d2e2865522Meyers-1905	Pollen	Ophrydeen
454	d2e2870922Meyers-1905	Polypetălus	Dikotyledonen
455	d2e2886744Meyers-1905	Portulakazeen	Zentrospermen
456	d2e2888383Meyers-1905	Posidonĭenschiefer	Juraformation
457	d2e2889261Meyers-1905	Post [3]	Handelsministeriums
458	d2e2896634Meyers-1905	Poussin	sieben Sakramente
459	d2e2908496Meyers-1905	Pretzsch	großen Militärwaisenhauses
460	d2e2908714Meyers-1905	Preußen [3]	Ministeriums
461	d2e2908714Meyers-1905	Preußen [3]	Finanzministeriums
462	d2e2908714Meyers-1905	Preußen [3]	Kultusministeriums
463	d2e2911470Meyers-1905	Preußisch-deutscher Krieg	Großen
464	d2e2921064Meyers-1905	Produktives Kohlengebirge	Steinkohlenformation
465	d2e2929667Meyers-1905	Protococcus	Grünalgen
466	d2e2930085Meyers-1905	Protokonchen	Muscheln
467	d2e2934935Meyers-1905	Psalter	Magens
468	d2e2936717Meyers-1905	Psilonotenschichten	untern Lias
469	d2e2946856Meyers-1905	Purbeckschichten	Wealdenformation
470	d2e2958639Meyers-1905	Quartīer [2]	jeweiligen Wache
471	d2e2974860Meyers-1905	Radiāten	Tierreichs
472	d2e3001804Meyers-1905	Rechenberg	Auswärtigen
473	d2e3020238Meyers-1905	Reichsschatzamt	vormaligen Reichskanzleramtes
474	d2e3023433Meyers-1905	Reinaud	orientalischen Handschriften
475	d2e3041643Meyers-1905	Reticŭlum	Magens
476	d2e3050935Meyers-1905	Rheinische Grauwacke	Devonischen
477	d2e3053491Meyers-1905	Rhizoctonĭa	Pyrenomyzeten
478	d2e3054317Meyers-1905	Rhöadīnen	choripetalen Dikotylen
479	d2e3055441Meyers-1905	Rhomboëder	hexagonalen Kristallsystems
480	d2e3061492Meyers-1905	Riedel	Hospitals
481	d2e3061851Meyers-1905	Riegel	Bürgerhospitals
482	d2e3072125Meyers-1905	Rippenquallen	Cölenteraten
483	d2e3074212Meyers-1905	Ritterschaft	gemeinsamen Landtags
484	d2e3100137Meyers-1905	Rose [5]	Kantonhospitals
485	d2e3100137Meyers-1905	Rose [5]	Auswärtigen
486	d2e3100773Meyers-1905	Rosen [2]	Kaiserlich
487	d2e3100861Meyers-1905	Rosen [3]	Auswärtigen
488	d2e3103156Meyers-1905	Rosifloren	choripetalen Dikotyledonen
489	d2e3108560Meyers-1905	Rotbrenner	Askomyzeten
490	d2e3109585Meyers-1905	Rotes Totliegendes	Dyasformation
491	d2e3111421Meyers-1905	Rotklee-Stengelbrenner	Pyrenomyzeten
492	d2e3111675Meyers-1905	Rotliegendes	Dyasformation
493	d2e3113986Meyers-1905	Rougé	Innern
494	d2e3115647Meyers-1905	Rowno	Reichsbank
495	d2e3118253Meyers-1905	Rubiīnen	sympetalen Dikotylen
496	d2e3133678Meyers-1905	Russische Sprache	slawischen Sprachen
497	d2e3148042Meyers-1905	Sachsen-Altenburg	Kultus
498	d2e3166426Meyers-1905	Salep	Ophrydeen
499	d2e3175529Meyers-1905	Salzkeuper	Triasformation
500	d2e3184195Meyers-1905	Sandberger	Münchener
501	d2e3187260Meyers-1905	San Francisco	Universität
502	d2e3188786Meyers-1905	Sanitätsinspekteur	Kriegsministeriums
503	d2e3200256Meyers-1905	Sarátow [2]	Staats
504	d2e3215629Meyers-1905	Scanzōni von Lichtenfels	Krankenhauses
505	d2e3230846Meyers-1905	Schede	Berliner
506	d2e3230846Meyers-1905	Schede	Allgemeinen
507	d2e3245373Meyers-1905	Schiffs- und Tropenkrankheiten, Institut für, in Hamburg	Auswärtigen
508	d2e3245373Meyers-1905	Schiffs- und Tropenkrankheiten, Institut für, in Hamburg	Auswärtigen
509	d2e3247750Meyers-1905	Schilfsandstein	obern Triasformation
510	d2e3247906Meyers-1905	Schill [2]	Magdeburger
511	d2e3253503Meyers-1905	Schlag [3]	Rasse
512	d2e3257311Meyers-1905	Schleich	Kreiskrankenhauses
513	d2e3267128Meyers-1905	Schmarotzer	Entomostraken
514	d2e3267948Meyers-1905	Schmeltz	Museums
515	d2e3274621Meyers-1905	Schneegans [2]	Innern
516	d2e3298848Meyers-1905	Schußwunden	preußischen Kriegsministeriums
517	d2e3299230Meyers-1905	Schütte [2]	Kaiserlichen
518	d2e3301419Meyers-1905	Schuwālow	geheimen Kanzlei
519	d2e3303403Meyers-1905	Schwämme [1]	Cölenteraten
520	d2e3305173Meyers-1905	Schwappach	Versuchswesens
521	d2e3307314Meyers-1905	Schwarzer Jura	Juraformation
522	d2e3314223Meyers-1905	Schwefelsäure	Röstöfen
523	d2e3321388Meyers-1905	Schwerin [3]	preußischen Heeres
524	d2e3325486Meyers-1905	Schwyzer Alpen	schweizerischen Voralpen
525	d2e3327870Meyers-1905	Scribonĭus	Pompejanischen
526	d2e3327912Meyers-1905	Scrinĭum	Hofkanzlei
527	d2e3332809Meyers-1905	Seeanemonen	Korallpolypen
528	d2e3334567Meyers-1905	Seehandlung	Finanzministeriums
529	d2e3335170Meyers-1905	Seekarten	Reichsmarineamts
530	d2e3340139Meyers-1905	Seewarte	Nautischen
531	d2e3340139Meyers-1905	Seewarte	Reichsmarineamtes
532	d2e3340139Meyers-1905	Seewarte	Marineamtes
533	d2e3340278Meyers-1905	Seewenkalke	Kreideformation
534	d2e3351595Meyers-1905	Seler	Museums
535	d2e3355379Meyers-1905	Senātor	Augustahospitals
536	d2e3364967Meyers-1905	Serlo	Handelsministeriums
537	d2e3390305Meyers-1905	Silurische Formation	Tafellilien
538	d2e3390305Meyers-1905	Silurische Formation	Trilobiten
539	d2e3390305Meyers-1905	Silurische Formation	Silurformation
540	d2e3396260Meyers-1905	Sinōpe	türkischen Flotte
541	d2e3408583Meyers-1905	Slawische Sprachen	slawischen Sprachen
542	d2e3410795Meyers-1905	Smidt	Kriegsministeriums
543	d2e3413792Meyers-1905	Socin	Spitals
544	d2e3418459Meyers-1905	Solenogastren	Amphineuren
545	d2e3418654Meyers-1905	Solf	Auswärtigen
546	d2e3444262Meyers-1905	Spartăcus	Prätors
547	d2e3453919Meyers-1905	Sphenophyllum	Gefäßkryptogamen
548	d2e3460716Meyers-1905	Spirifērensandstein	Devonischen
549	d2e3466059Meyers-1905	Sporozōa	Protozoen
550	d2e3498326Meyers-1905	Steinkohlenformation	Oberkarbons
551	d2e3498326Meyers-1905	Steinkohlenformation	Oberkarbons
552	d2e3498326Meyers-1905	Steinkohlenformation	Labyrinthodonten
553	d2e3498326Meyers-1905	Steinkohlenformation	Blastoideen
554	d2e3498326Meyers-1905	Steinkohlenformation	Araukarien
555	d2e3501905Meyers-1905	Stellātae	Rubiazeen
556	d2e3514901Meyers-1905	Stiehle	Generalstabs
557	d2e3528257Meyers-1905	Strafsenat	Reichsgerichts
558	d2e3528257Meyers-1905	Strafsenat	Landes
559	d2e3542387Meyers-1905	Stübel	auswärtigen Amtes
560	d2e3547225Meyers-1905	Stuttgart	Feldartillerieregiments
561	d2e3548512Meyers-1905	Suahēli	großen Bantusprachstammes
562	d2e3549623Meyers-1905	Subkarbōn	Steinkohlenformation
563	d2e3569934Meyers-1905	Sydney	australischen Station
564	d2e3571957Meyers-1905	Sympetalen	Dikotyledonen
565	d2e3604574Meyers-1905	Tausendfüßer	Chilognathen
566	d2e3623222Meyers-1905	Tertiärformation	Oligocäns
567	d2e3631175Meyers-1905	Theater	Hauses
568	d2e3636003Meyers-1905	Thermometer	Physikalischen
569	d2e3641176Meyers-1905	Thoracĭci	Fische
570	d2e3648960Meyers-1905	Tierärztliche Hochschulen	medizinischen Fakultät
571	d2e3664173Meyers-1905	Tomsk [2]	russischen Musikalischen
572	d2e3668227Meyers-1905	Topographenkorps	Kriegsministeriums
573	d2e3674765Meyers-1905	Totliegendes	Dyasformation
574	d2e3675327Meyers-1905	Toulon	Arsenals
575	d2e3676748Meyers-1905	Township [2]	Counties
576	d2e3682604Meyers-1905	Transportschiffe	Reichsmarineamts
577	d2e3693003Meyers-1905	Tricladen	dendrocölen Strudelwürmer
578	d2e3695716Meyers-1905	Trilobíten	Paläostraken
579	d2e3706427Meyers-1905	Trüffel	Askomyzeten
580	d2e3710556Meyers-1905	Tschechische Sprache	slawischen Sprachfamilie
581	d2e3713391Meyers-1905	Tschudi	Bildwerke
582	d2e3713750Meyers-1905	Tschuwanzen	Jukagiren
583	d2e3718546Meyers-1905	Tungūsen	Kaiserlich
584	d2e3721593Meyers-1905	Türkische Sprache und Literatur	großen Uralaltaischen
585	d2e3723665Meyers-1905	Turma	römischen Reiterei
586	d2e3741504Meyers-1905	Uncinŭla	Perisporiazeen
587	d2e3742943Meyers-1905	Ungarische Sprache	großen Uralaltaischen
588	d2e3747469Meyers-1905	Unkräuter	kaiserlichen Gesundheitsamtes
589	d2e3759005Meyers-1905	Uruguay [2]	Guaraní
590	d2e3785008Meyers-1905	Verdunpreis	Großen
591	d2e3789699Meyers-1905	Verhnel	englischen Flotte
592	d2e3822830Meyers-1905	Vögel	Laufvögel
593	d2e3828399Meyers-1905	Volksschule	Provinzialregierungen
594	d2e3842208Meyers-1905	Waderner Schichten	obern Rotliegenden
595	d2e3842637Meyers-1905	Wafangara	Wasaramo
596	d2e3849756Meyers-1905	Wälderton	Wealdenformation
597	d2e3853365Meyers-1905	Wallace	Londoner
598	d2e3859061Meyers-1905	Waust	Magens
599	d2e3863902Meyers-1905	Wartensleben-Carow	Generalstabs
600	d2e3872994Meyers-1905	Waterh.	Britischen
601	d2e3875134Meyers-1905	Wealdclay	Wealdenformation
602	d2e3881432Meyers-1905	Weib	Nomadenzeltes
603	d2e3888350Meyers-1905	Weiß [2]	Kristallisationssysteme
604	d2e3897285Meyers-1905	Wendische Sprache und Literatur	slawischen Sprachen
605	d2e3900089Meyers-1905	Wernicke	Hochschule
606	d2e3901939Meyers-1905	Wesselényi	adeligen Insurrektion
607	d2e3909428Meyers-1905	Wichern	Gefängniswesens
608	d2e3916779Meyers-1905	Wilcken	königlichen Museen
609	d2e3931792Meyers-1905	Wislicēnus	Reichsmarineamts
610	d2e3932509Meyers-1905	Wissenbacher Schiefer	devonischen Formation
611	d2e3934005Meyers-1905	Wittmack	Museums
612	d2e3934945Meyers-1905	Wladīmir [2]	Reichsbank
613	d2e3970113Meyers-1905	Zechstein	Dyasformation
614	d2e3974897Meyers-1905	Zellensystem	Schiffskörpers
615	d2e3993263Meyers-1905	Zirkularpolarisation	regulären Kristallsystems
616	d2e4000419Meyers-1905	Zonoplacentalĭer	Säugetiere
617	d2e4001511Meyers-1905	Zoophāgen	Beuteltiere
618	d2e4004342Meyers-1905	Zuckerindustrie, Verein der deutschen	Rohzuckerfabriken
619	d2e4004342Meyers-1905	Zuckerindustrie, Verein der deutschen	Raffinerien
620	d2e4004342Meyers-1905	Zuckerindustrie, Verein der deutschen	Raffinerien
621	d2e4004342Meyers-1905	Zuckerindustrie, Verein der deutschen	Vereins
622	d2e4005369Meyers-1905	Zug [1]	Truppenkörper
