	EntryID	Headword	group
0	d2e1110Meyers-1905	Aale	Apodes
2	d2e5963Meyers-1905	Abendmahl	Jünger
4	d2e9394Meyers-1905	Abiponen	Guaycuru
5	d2e26799Meyers-1905	Adamello	südlichen Zuges
6	d2e34737Meyers-1905	Adūla	Rheinwaldhorns
7	d2e40551Meyers-1905	Afrikanische Sprachen	Nilsprachen
8	d2e41750Meyers-1905	Agamen	beiden Familien
9	d2e48146Meyers-1905	Ägypten	Nager
10	d2e68009Meyers-1905	Albuminoīde	Bindegewebes
11	d2e69379Meyers-1905	Aldebāran	Hyaden
12	d2e72978Meyers-1905	Alexandrinische Kunst	Nils
13	d2e74676Meyers-1905	Algäu	nördlichen Kalkalpen
14	d2e86034Meyers-1905	Alpen [2]	Mont
15	d2e86034Meyers-1905	Alpen [2]	Dent
16	d2e86034Meyers-1905	Alpen [2]	Rheinwaldhorns
17	d2e86034Meyers-1905	Alpen [2]	Afritzer
18	d2e86034Meyers-1905	Alpen [2]	Montblanc
19	d2e96377Meyers-1905	Amadīnen	Prachtfinken
20	d2e101837Meyers-1905	Amerika	Süderdteile
21	d2e101837Meyers-1905	Amerika	amerikanischen Staaten
22	d2e109005Meyers-1905	Amphisbaenidae	Eidechsen
23	d2e135435Meyers-1905	Ansonbai	Peronsinseln
24	d2e136853Meyers-1905	Antēnor	Tyrannenmörder
25	d2e137555Meyers-1905	Antholz	Hohen
26	d2e138381Meyers-1905	Anthropologie	Primaten
28	d2e148624Meyers-1905	Aphanīt	Melaphyre
29	d2e153155Meyers-1905	Appalachen [2]	Tschokta
30	d2e153667Meyers-1905	Appenzeller Alpen	Glarner
31	d2e165791Meyers-1905	Archegosaurĭer	Stegokephalen
32	d2e178028Meyers-1905	Arlberg	nördlichen Kalkalpen
33	d2e183871Meyers-1905	Arowaken	Nu
34	d2e196057Meyers-1905	Asien	Arktiker
35	d2e201461Meyers-1905	Asseln [1]	Ringelkrebse
36	d2e210503Meyers-1905	Athenodōros	Laokoon
37	d2e211256Meyers-1905	Äthiopische Sprache und Literatur	semitischen Sprachen
38	d2e213414Meyers-1905	Atlantosaurĭer	Dinosaurier
39	d2e219861Meyers-1905	Audĭentes	in Kirchenbuße
40	d2e248341Meyers-1905	Azalĕa	Erikazeengattung
41	d2e248818Meyers-1905	Azine	aromatischen Körper
42	d2e269586Meyers-1905	Balme [2]	Dent
43	d2e291065Meyers-1905	Bartholdi	Helvetia
44	d2e292784Meyers-1905	Barўum [1]	Erdalkalimetalle
45	d2e293868Meyers-1905	Basanīt	Basalte
46	d2e294137Meyers-1905	Baschkiren	Mongolen
47	d2e299473Meyers-1905	Basuto	Bantusprachen
48	d2e318233Meyers-1905	Becherquallen	Akalephen
49	d2e320569Meyers-1905	Bedscha	hamitischen Sprachen
50	d2e337467Meyers-1905	Benga	Bantusprachen
51	d2e338281Meyers-1905	Benk	Austria
52	d2e340752Meyers-1905	Benzolreihe	aromatischen Körper
53	d2e344023Meyers-1905	Bergamasker Alpen	südlichen Kalkalpen
54	d2e349981Meyers-1905	Beringinsel	Kommandeurinseln
55	d2e353372Meyers-1905	Berner Alpen	Finsteraarhorns
56	d2e368206Meyers-1905	Beutelquallen	Akalephen
57	d2e373631Meyers-1905	Biafrabai	vier Guineainseln
58	d2e383397Meyers-1905	Bildhauerkunst	Ostgiebels
59	d2e383397Meyers-1905	Bildhauerkunst	Eirene
60	d2e383397Meyers-1905	Bildhauerkunst	Niobe
61	d2e383397Meyers-1905	Bildhauerkunst	Ganymed
62	d2e383397Meyers-1905	Bildhauerkunst	Menelaos
63	d2e383397Meyers-1905	Bildhauerkunst	predigenden Johannes
64	d2e383397Meyers-1905	Bildhauerkunst	Grazien
65	d2e383397Meyers-1905	Bildhauerkunst	Grafen
66	d2e389258Meyers-1905	Biosen	Zuckerarten
67	d2e391303Meyers-1905	Birnbaum [1]	Pflanzengattung
68	d2e402552Meyers-1905	Blastoideen	Haarsterne
69	d2e418334Meyers-1905	Blutegel	Ringelwürmer
70	d2e424471Meyers-1905	Bockkäfer	Molorchini
71	d2e431119Meyers-1905	Böhmen	Kubany
72	d2e437562Meyers-1905	Bologna [3]	Okeanos
73	d2e451610Meyers-1905	Borstenwürmer	Ringelwürmer
74	d2e463308Meyers-1905	Brachiāta	Haarsterne
75	d2e463850Meyers-1905	Brachycera	Zweiflügler
76	d2e467216Meyers-1905	Branchiopŏda	Blattfüßer
77	d2e472892Meyers-1905	Bratianu	liberalen Partei
78	d2e482393Meyers-1905	Brenta-Alpen	südlichen Kalkalpen
79	d2e483864Meyers-1905	Bretonische Sprache	keltischen Sprachen
80	d2e484359Meyers-1905	Breuer	Kurfürsten
81	d2e484763Meyers-1905	Brevilingŭes	Eidechsen
82	d2e502367Meyers-1905	Brügge	heiligen Jungfrau
83	d2e517549Meyers-1905	Buet	französischen Kalkalpen
84	d2e517773Meyers-1905	Büffel	Wiederkäuergattung
85	d2e523113Meyers-1905	Bunda [2]	Bantusprachen
86	d2e543287Meyers-1905	Cairngorm	Grampiangebirges
87	d2e543362Meyers-1905	Cairŏli	radikalen Partei
88	d2e544618Meyers-1905	Calanda	Sardona
89	d2e544681Meyers-1905	Calandrelli	Kurfürsten
91	d2e553036Meyers-1905	Camphŏra	Laurazeengattung
92	d2e555832Meyers-1905	Canin, Monte	Julischen
93	d2e556927Meyers-1905	Canōva	Theseus
94	d2e566810Meyers-1905	Carpeaux	Tanzes
95	d2e567318Meyers-1905	Carpophāga	Beuteltiere
96	d2e577676Meyers-1905	Cauer	Kaisers
98	d2e590371Meyers-1905	Chabasīt	Zeolithe
99	d2e591721Meyers-1905	Chalcha	Ostmongolen
100	d2e596380Meyers-1905	Chantrey	schlafenden Kinder
101	d2e601174Meyers-1905	Chassignīte	Meteorsteine
102	d2e602215Meyers-1905	Chaetifĕra	Sternwürmer
103	d2e602323Meyers-1905	Chätopoden	Ringelwürmer
104	d2e613195Meyers-1905	China [3]	Tschusan
105	d2e619186Meyers-1905	Chladnīte	Meteorsteine
106	d2e623654Meyers-1905	Chondrīte	Meteorsteine
107	d2e637494Meyers-1905	Ciliāten	Infusorien
109	d2e643278Meyers-1905	Cladocĕra	Blattfüßer
110	d2e667086Meyers-1905	Conejera	Balearen
111	d2e686727Meyers-1905	Coustou	Vereinigung
112	d2e689247Meyers-1905	Crassilingues	Eidechsen
113	d2e696373Meyers-1905	Cryptosporĭum	Pyrenomyceten
114	d2e713999Meyers-1905	Dajak	malaiischen Sprache
115	d2e723889Meyers-1905	Danaīden [1]	Tagfalter
116	d2e723964Meyers-1905	Danakil	hamitischen Sprachen
117	d2e725860Meyers-1905	Danger-Inseln	Manihiki
118	d2e760054Meyers-1905	Denticēte	Wale
119	d2e786840Meyers-1905	Dextrīn	Kohlehydrate
120	d2e794400Meyers-1905	Dickhäuter	Säugetiere
121	d2e794470Meyers-1905	Dickköpfe	Tagfalter
122	d2e794739Meyers-1905	Dickzüngler	Eidechsen
123	d2e798529Meyers-1905	Dierx	Parnassiens
124	d2e812772Meyers-1905	Discophŏra	Akalephen
125	d2e825500Meyers-1905	Dolerit	Basalte
126	d2e826795Meyers-1905	Dolomiten, Südtiroler	Ostalpen
127	d2e843541Meyers-1905	Dragonēra	Balearen
128	d2e880610Meyers-1905	Dynastīden	Blatthornkäfer
129	d2e883558Meyers-1905	Ebenholz	Weißes
130	d2e894370Meyers-1905	Egel	Würmer
131	d2e925317Meyers-1905	Eisen- und Stahlindustrieller, Verein deutscher	norddeutschen Waggonfabriken
132	d2e925317Meyers-1905	Eisen- und Stahlindustrieller, Verein deutscher	deutschen Schiffswerften
133	d2e952144Meyers-1905	Elvan	Granitporphyre
134	d2e959372Meyers-1905	Encke	Kurfürstin
135	d2e977948Meyers-1905	Eozōon	Rhizopoden
136	d2e979891Meyers-1905	Epidōt	Silikate
137	d2e1002086Meyers-1905	Err, Piz d'	Rätischen
138	d2e1004624Meyers-1905	Eryciniden	Tagfalter
139	d2e1006894Meyers-1905	Erzlagerstätten	Goldquarzgänge
141	d2e1015091Meyers-1905	Esthen	großen Uralaltaischen
142	d2e1017079Meyers-1905	Etex	Kain
143	d2e1018198Meyers-1905	Etrurĭen	nordkaukasischen Sprachen
144	d2e1023491Meyers-1905	Euphrānor	flüchtenden Leto
145	d2e1023789Meyers-1905	Eurafrikaner	Genus
146	d2e1039787Meyers-1905	Ezekiel	Religionsfreiheit
147	d2e1054553Meyers-1905	Familie	natürlichen Systems
148	d2e1063958Meyers-1905	Fassatal	Marmolata
149	d2e1072314Meyers-1905	Fedi	Pia
150	d2e1087522Meyers-1905	Ferrāri	Laokoon
151	d2e1092620Meyers-1905	Festung	Forts
152	d2e1113035Meyers-1905	Finnische Sprache und Literatur	uralaltaischen Sprachstammes
153	d2e1114392Meyers-1905	Finsteraarhorn	Balmhorns
154	d2e1114392Meyers-1905	Finsteraarhorn	Finsteraarhorns
155	d2e1114392Meyers-1905	Finsteraarhorn	Finsteraarhorns
156	d2e1117016Meyers-1905	Fische [2]	Wirbeltiere
157	d2e1119518Meyers-1905	Fischgift	Igelfische
158	d2e1119936Meyers-1905	Fischkrankheiten	Krebse
159	d2e1121451Meyers-1905	Fissilingŭes	Eidechsen
160	d2e1130181Meyers-1905	Flechten [1]	Basidiolichenen
161	d2e1130181Meyers-1905	Flechten [1]	Gastrolichenen
162	d2e1130181Meyers-1905	Flechten [1]	Hymenolichenen
163	d2e1132628Meyers-1905	Fleischfresser	Beuteltiere
164	d2e1137645Meyers-1905	Florenz	Herkules
165	d2e1137645Meyers-1905	Florenz	Menelaos
166	d2e1153400Meyers-1905	Formentēra	Pityusen
167	d2e1165829Meyers-1905	Franken [1]	Istävonen
168	d2e1168190Meyers-1905	Frankreich	Pelvoux
169	d2e1173301Meyers-1905	Franz [2]	Achilles
170	d2e1173754Meyers-1905	Franziskaner	Cölestiner
171	d2e1178965Meyers-1905	Französisch-Guinea	britischen Losinseln
172	d2e1202772Meyers-1905	Fruchtbeutler	Beuteltiere
173	d2e1210470Meyers-1905	Funafuti	Elliceinseln
174	d2e1222800Meyers-1905	Gahnīt	Spinelle
175	d2e1227443Meyers-1905	Galla	hamitischen Sprachen
176	d2e1231772Meyers-1905	Gallwespen	Parasiten
177	d2e1234894Meyers-1905	Gammarinen	Ringelkrebse
178	d2e1237086Meyers-1905	Gänse	Feldgänse
179	d2e1238045Meyers-1905	Ganymēdes	den Adler
180	d2e1240357Meyers-1905	Gardnerinsel	Phönixinseln
181	d2e1269908Meyers-1905	Geislerspitzen	Grödner
182	d2e1270941Meyers-1905	Geisteskrankheiten	Elementarstörungen
183	d2e1291666Meyers-1905	Georgische Sprache und Literatur	südkaukasischen Sprachen
184	d2e1297432Meyers-1905	Germanen	Arier
185	d2e1308101Meyers-1905	Gesellschaft [1]	Gemeinfreien
186	d2e1312539Meyers-1905	Gesteine	Andesite
187	d2e1327724Meyers-1905	Gift	Alkaloide
188	d2e1335900Meyers-1905	Girofflé	Safranine
189	d2e1336536Meyers-1905	Gismondīn	Zeolithe
190	d2e1339855Meyers-1905	Glärnisch	Glarner
191	d2e1342168Meyers-1905	Glaskrebse	Ringelkrebse
192	d2e1348652Meyers-1905	Gliederlilien	Haarsterne
193	d2e1349795Meyers-1905	Glirīna	Beuteltiere
194	d2e1351444Meyers-1905	Gloĭosporĭum	Pyrenomyzeten
195	d2e1355376Meyers-1905	Gmelinīt	Zeolithe
196	d2e1356289Meyers-1905	Gnathostomata	Ruderfüßer
197	d2e1378667Meyers-1905	Götz [2]	Kurfürsten
198	d2e1382098Meyers-1905	Grabmal	Grabmäler
199	d2e1385456Meyers-1905	Graisivandan	Belledonne
200	d2e1395539Meyers-1905	Gravigrăda	Zahnlücker
201	d2e1418027Meyers-1905	Großfalter	Schmetterlinge
202	d2e1435818Meyers-1905	Guillaume [2]	Musik
203	d2e1438938Meyers-1905	Gummi	Pentosen
204	d2e1462430Meyers-1905	Haifische	Cestracionten
205	d2e1471012Meyers-1905	Hallström	schwedischen Dichter
206	d2e1476804Meyers-1905	Hamíten	Berbersprachen
207	d2e1480647Meyers-1905	Handel	Handelsgewerbe
208	d2e1495908Meyers-1905	Harmotōm	Zeolithe
209	d2e1502017Meyers-1905	Harz [2]	Rambergs
210	d2e1517026Meyers-1905	Hawaï-Inseln	Achatinelliden
211	d2e1537724Meyers-1905	Helikoniden	Tagschmetterlinge
212	d2e1540813Meyers-1905	Helminthosporĭum graminĕum	Pyrenomyzeten
213	d2e1544344Meyers-1905	Henke	Laokoon
215	d2e1552240Meyers-1905	Herkuleskäfer	Dynastiden
216	d2e1561490Meyers-1905	Hesperŏrnis	Odontolcae
217	d2e1564234Meyers-1905	Heteroptēren	Halbflügler
218	d2e1564322Meyers-1905	Heterotricha	Infusorien
219	d2e1589132Meyers-1905	Hochgolling	Schladminger
220	d2e1604708Meyers-1905	Holotricha	Infusorien
221	d2e1612508Meyers-1905	Homoptera	Halbflügler
222	d2e1621612Meyers-1905	Horntiere	Paarzeher
223	d2e1633244Meyers-1905	Huhn	Haushühner
224	d2e1637246Meyers-1905	Humivagae	Agamen
225	d2e1638207Meyers-1905	Hund [2]	Urhunde
226	d2e1638207Meyers-1905	Hund [2]	Schäferhunde
227	d2e1639932Meyers-1905	Hundrieser	Phantasie
228	d2e1650313Meyers-1905	Hydromedūsen	Trachymedusen
229	d2e1654210Meyers-1905	Hyperīnen	Ringelkrebse
230	d2e1656970Meyers-1905	Hypotricha	Infusorien
231	d2e1677232Meyers-1905	Indazīn	Safranine
232	d2e1685170Meyers-1905	Infektionskrankheiten	Spaltpilze
233	d2e1730510Meyers-1905	Jadeït	Augit
234	d2e1744918Meyers-1905	Jazzi, Cima di	Monte
235	d2e1770180Meyers-1905	Julĭer [1]	Averser
236	d2e1774831Meyers-1905	Juraformation	Arieten
237	d2e1778970Meyers-1905	Jusufzai	großen Familie
238	d2e1787751Meyers-1905	Kaisergebirge	Nordtiroler
239	d2e1801761Meyers-1905	Kaltluftmaschinen	Eismaschinen
240	d2e1806629Meyers-1905	Kammhörner	Blatthornkäfer
241	d2e1822778Meyers-1905	Kapruner Tal	Hocheiser
242	d2e1834454Meyers-1905	Karnische Alpen	Ostalpen
243	d2e1835752Meyers-1905	Karpathen	Kleinen
244	d2e1835752Meyers-1905	Karpathen	Westkarpathen
245	d2e1840815Meyers-1905	Karwendelgebirge	Nordtiroler
246	d2e1849157Meyers-1905	Katatonīe	Jugendirreseins
247	d2e1861036Meyers-1905	Kehlfüßer	Ringelkrebse
248	d2e1863887Meyers-1905	Kekule von Stradonitz	Künstlers
249	d2e1872512Meyers-1905	Kersantīt	Lamprophyre
250	d2e1904812Meyers-1905	Klebs	Monadinen
251	d2e1910173Meyers-1905	Kletterbeutler	Beuteltiere
252	d2e1923383Meyers-1905	Knospenstrahler	Haarsterne
253	d2e1938635Meyers-1905	Kollānöl	Terpene
254	d2e1957434Meyers-1905	Kongo [3]	Bantusprachen
255	d2e1978555Meyers-1905	Koprophagen	Blatthornkäfer
256	d2e1979249Meyers-1905	Korallen	Korallpolypen
257	d2e1988666Meyers-1905	Koryphodonten	unpaarzehigen Huftiere
258	d2e1994187Meyers-1905	Kowalewsky	Tunikaten
259	d2e2003505Meyers-1905	Kratzer	Würmer
260	d2e2004705Meyers-1905	Krautfresser	Beuteltiere
261	d2e2029462Meyers-1905	Kröteneidechse	Dickzüngler
262	d2e2032061Meyers-1905	Krusteneidechse	Spaltzüngler
263	d2e2034351Meyers-1905	Kubomedusen	Akalephen
264	d2e2035064Meyers-1905	Kuckucksvögel	Vögel
265	d2e2048165Meyers-1905	Kupferantimonglanz	Sulfosalze
266	d2e2056862Meyers-1905	Kurzhörner	Zweiflügler
267	d2e2057271Meyers-1905	Kurzzüngler	Eidechsen
